(('Dendrocygna autumnalis x bicolor', 'US-TX'), (25, 1.0))
(('Psittacula sp.', 'US-TX'), (1, 1.0))
(('Amazona viridigenalis x autumnalis', 'US-TX'), (4, 1.0))
(('Passerina versicolor x ciris', 'US-TX'), (94, 1.0))
(('Toxostoma curvirostre x longirostre', 'US-TX'), (17, 1.0))
(('Amazona viridigenalis x finschi', 'US-TX'), (12, 1.0))
(('Pygochelidon cyanoleuca', 'US-TX'), (3, 1.0))
(('Anas platyrhynchos x Netta rufina', 'US-UT'), (1, 1.0))
(('Phrygilus/Idiopsar/Geospizopsis/Rhopospina sp.', 'US-UT'), (1, 1.0))
(('Dendragapus obscurus x Tympanuchus phasianellus', 'US-UT'), (1, 1.0))
(('Phoeniconaias minor', 'US-UT'), (1, 1.0))
(('Selasphorus calliope x platycercus', 'US-UT'), (11, 1.0))
(('Vidua chalybeata', 'US-UT'), (1, 1.0))
(('Phoeniculus purpureus', 'US-UT'), (1, 1.0))
(('Aptenodytes forsteri', 'US-UT'), (1, 1.0))
(('Rhipidura cockerelli', 'US-UT'), (1, 1.0))
(('Psittacula eques', 'US-UT'), (1, 1.0))
(('Catharus fuscescens x bicknelli', 'US-VT'), (5, 1.0))
(('Mustelirallus erythrops', 'US-VA'), (1, 1.0))
(('Circus aeruginosus', 'US-VA'), (2, 1.0))
(('Charadrius mongolus/leschenaultii', 'US-VA'), (3, 1.0))
(('Cacatua sulphurea', 'US-VA'), (1, 1.0))
(('Nothoprocta perdicaria', 'US-WA'), (1, 1.0))
(('Poecile gambeli x hudsonicus', 'US-WA'), (1, 1.0))
(('Melospiza melodia x georgiana', 'US-WA'), (1, 1.0))
(('Lophura swinhoii', 'US-WA'), (1, 1.0))
(('Geothlypis tolmiei x trichas', 'US-WA'), (1, 1.0))
(('Tachycineta bicolor x thalassina', 'US-WA'), (1, 1.0))
(('Stelgidopteryx serripennis x Tachycineta thalassina', 'US-WA'), (1, 1.0))
(('Mimus longicaudatus', 'US-WA'), (18, 1.0))
(('Aramides ypecaha', 'US-WA'), (2, 1.0))
(('Spermestes bicolor', 'US-WA'), (10, 1.0))
(('Recurvirostridae sp.', 'US-WA'), (1, 1.0))
(('Ara militaris', 'US-WA'), (2, 1.0))
(('Syrmaticus reevesii', 'US-WA'), (1, 1.0))
(('Macronectes halli', 'US-WA'), (1, 1.0))
(('Ploceus cucullatus', 'US-WA'), (1, 1.0))
(('Eos bornea', 'US-WV'), (1, 1.0))
(('Cygnus columbianus/cygnus', 'US-WI'), (1, 1.0))
(('Lophodytes cucullatus x Mergus merganser', 'US-WI'), (1, 1.0))
(('Anser rossii x albifrons', 'US-WI'), (1, 1.0))
(('Paroaria coronata', 'US-HI'), (39698, 0.9999496221662468))
(('Aphelocoma coerulescens', 'US-FL'), (30709, 0.9999348767542574))
(('Estrilda astrild', 'US-HI'), (25340, 0.9999210796306527))
(('Lonchura atricapilla', 'US-HI'), (10156, 0.9999015457320075))
(('Gygis alba', 'US-HI'), (8096, 0.9998764974681981))
(('Padda oryzivora', 'US-HI'), (20197, 0.9998514851485149))
(('Somateria fischeri', 'US-AK'), (5432, 0.999815939628198))
(('Porphyrio poliocephalus', 'US-FL'), (24556, 0.9997964252269859))
(('Aethia pusilla', 'US-AK'), (9479, 0.9997890517877861))
(('Penelopina nigra', 'MX-CHP'), (2859, 0.9996503496503496))
(('Gracula religiosa', 'US-FL'), (2142, 0.9995333644423705))
(('Gallus gallus', 'US-HI'), (9785, 0.9994892747701737))
(('Baeolophus bicolor x atricristatus', 'US-TX'), (39542, 0.9994439389343848))
(('Atticora pileata', 'MX-CHP'), (1549, 0.9993548387096775))
(('Pharomachrus mocinno', 'MX-CHP'), (1420, 0.9992962702322308))
(('Melozone fusca/aberti', 'US-AZ'), (1011, 0.9990118577075099))
(('Crithagra mozambica', 'US-HI'), (19880, 0.9988945834589489))
(('Baeolophus bicolor/atricristatus', 'US-TX'), (19952, 0.9987485608449718))
(('Ara ararauna', 'US-FL'), (1458, 0.997946611909651))
(('Puffinus newelli', 'US-HI'), (972, 0.997946611909651))
(('Lampornis viridipallens', 'MX-CHP'), (2245, 0.9977777777777778))
(('Phaethon rubricauda', 'US-HI'), (5484, 0.9976350736765508))
(('Melozone albicollis', 'MX-OAX'), (11837, 0.9975560424742963))
(('Dryobates pubescens x scalaris', 'US-TX'), (398, 0.9974937343358395))
(('Pachyramphus cinnamomeus', 'MX-CHP'), (334, 0.9970149253731343))
(('Calliope calliope', 'US-AK'), (331, 0.9969879518072289))
(('Sicalis flaveola', 'US-HI'), (23701, 0.9968036337637213))
(('Bulweria bulwerii', 'US-HI'), (2282, 0.9965065502183406))
(('Aethia cristatella', 'US-AK'), (10114, 0.9964532019704434))
(('Melanitta deglandi/stejnegeri', 'US-AK'), (1375, 0.9963768115942029))
(('Actitis hypoleucos', 'US-AK'), (799, 0.9962593516209476))
(('Rissa brevirostris', 'US-AK'), (6747, 0.996014171833481))
(('Turdus obscurus', 'US-AK'), (881, 0.9954802259887006))
(('Brachyramphus brevirostris', 'US-AK'), (5066, 0.9950893734040464))
(('Egretta caerulea x tricolor', 'US-CT'), (1359, 0.9948755490483162))
(('Fregata minor', 'US-HI'), (12160, 0.994845782541111))
(('Corvus splendens', 'US-FL'), (376, 0.9947089947089947))
(('Pterodroma neglecta', 'US-HI'), (179, 0.9944444444444445))
(('Coccyzus melacoryphus', 'US-FL'), (162, 0.9938650306748467))
(('Microcerculus philomela', 'MX-CHP'), (295, 0.9932659932659933))
(('Phaeochroa cuvierii', 'MX-CHP'), (413, 0.9927884615384616))
(('Amazona aestiva', 'US-FL'), (129, 0.9923076923076923))
(('Cyanoliseus patagonus', 'US-HI'), (129, 0.9923076923076923))
(('Chroicocephalus cirrocephalus', 'US-NY'), (125, 0.9920634920634921))
(('Anas platyrhynchos x fulvigula', 'US-FL'), (39751, 0.991939911164346))
(('Hydropsalis maculicaudus', 'MX-VER'), (1182, 0.9916107382550335))
(('Vireo magister', 'MX-ROO'), (5376, 0.9909677419354839))
(('Phylloscopus borealis', 'US-AK'), (5694, 0.9904331188032701))
(('Thectocercus acuticaudatus', 'US-FL'), (6770, 0.989187609585038))
(('Haliaeetus albicilla', 'US-AK'), (431, 0.9885321100917431))
(('Amazona ochrocephala', 'US-FL'), (81, 0.9878048780487805))
(('Parus major', 'US-WI'), (729, 0.9878048780487805))
(('Junco hyemalis/phaeonotus', 'US-AZ'), (1043, 0.9867549668874173))
(('Larus argentatus/glaucescens', 'US-AK'), (1367, 0.9862914862914863))
(('Anthus hodgsoni', 'US-AK'), (563, 0.9859894921190894))
(('Brotogeris versicolurus', 'US-FL'), (1916, 0.98559670781893))
(('Motacilla citreola', 'CA-BC'), (130, 0.9848484848484849))
(('Aratinga nenday', 'US-FL'), (47057, 0.9847857023271388))
(('Eupherusa poliocerca', 'MX-GRO'), (318, 0.9845201238390093))
(('Brotogeris versicolurus/chiriri', 'US-FL'), (368, 0.983957219251337))
(('Pterodroma sp. (Cookilaria sp.)', 'US-HI'), (422, 0.9836829836829837))
(('Cepphus grylle/columba', 'US-AK'), (60, 0.9836065573770492))
(('Phasianidae sp. (francolin sp.)', 'US-HI'), (59, 0.9833333333333333))
(('Vanellus chilensis', 'MX-CHP'), (108, 0.9818181818181818))
(('Anser caerulescens x Branta bernicla', 'US-NY'), (104, 0.9811320754716981))
(('Luscinia svecica', 'US-AK'), (3311, 0.9807464454976303))
(('Polioptila albiventris', 'MX-YUC'), (2221, 0.9805739514348786))
(('Baeolophus atricristatus', 'US-TX'), (365712, 0.9804795264254289))
(('Larus belcheri', 'US-CA'), (50, 0.9803921568627451))
(('Cyanolyca nanus', 'MX-OAX'), (874, 0.9798206278026906))
(('Creagrus furcatus', 'US-WA'), (488, 0.9779559118236473))
(('Dryobates nuttallii', 'US-CA'), (74045, 0.9773111240166834))
(('Setophaga americana x pitiayumi', 'US-TX'), (168, 0.9767441860465116))
(('Microrhopias quixensis', 'MX-CHP'), (797, 0.9767156862745098))
(('Laterallus exilis', 'MX-VER'), (1793, 0.9765795206971678))
(('Pterodroma externa', 'US-HI'), (605, 0.9758064516129032))
(('Spermestes cucullata', 'US-TX'), (120, 0.975609756097561))
(('Chlorestes eliciae', 'MX-CHP'), (79, 0.9753086419753086))
(('Chordeiles gundlachii', 'US-FL'), (2305, 0.9750423011844331))
(('Dysithamnus mentalis', 'MX-CHP'), (273, 0.975))
(('Strix sartorii', 'MX-NAY'), (155, 0.9748427672955975))
(('Threskiornis aethiopicus', 'US-FL'), (38, 0.9743589743589743))
(('Toxostoma rufum/longirostre', 'US-TX'), (265, 0.9742647058823529))
(('Laniocera rufescens', 'MX-CHP'), (36, 0.972972972972973))
(('Anthropoides virgo', 'US-CA'), (36, 0.972972972972973))
(('Melanerpes aurifrons x carolinus', 'US-TX'), (142, 0.9726027397260274))
(('Melanerpes aurifrons/carolinus', 'US-TX'), (952, 0.9724208375893769))
(('Cantorchilus modestus', 'MX-CHP'), (2490, 0.9718969555035128))
(('Aimophila notosticta', 'MX-OAX'), (1192, 0.9714751426242869))
(('Carpodacus erythrinus', 'US-AK'), (202, 0.9711538461538461))
(('Toxostoma longirostre', 'US-TX'), (118995, 0.97109444494316))
(('Basilinna xantusii', 'MX-BCS'), (4183, 0.9707588767695521))
(('Anous stolidus/minutus', 'US-HI'), (459, 0.9704016913319239))
(('Campylorhynchus yucatanicus', 'MX-YUC'), (3155, 0.9701722017220172))
(('Ara severus', 'US-FL'), (1153, 0.9697224558452481))
(('Campephilus sp./Dryocopus lineatus', 'MX-NAY'), (32, 0.9696969696969697))
(('Oceanites sp.', 'CA-QC'), (64, 0.9696969696969697))
(('Pampa rufa', 'MX-CHP'), (813, 0.9690107270560191))
(('Apus pacificus', 'US-AK'), (62, 0.96875))
(('Fratercula corniculata', 'US-AK'), (22891, 0.968644211238998))
(('Aethia psittacula', 'US-AK'), (11024, 0.9683766690091357))
(('Colaptes auratus/chrysoides', 'US-AZ'), (12892, 0.9672869147659063))
(('Peucaea carpalis', 'US-AZ'), (73068, 0.9665718632184668))
(('Hydrobates tristrami', 'US-HI'), (57, 0.9661016949152542))
(('Setophaga chrysoparia', 'US-TX'), (21281, 0.9656064249739099))
(('Aphelocoma wollweberi/ultramarina', 'MX-JAL'), (28, 0.9655172413793104))
(('Emberiza leucocephalos', 'US-AK'), (28, 0.9655172413793104))
(('Lonchura sp.', 'US-HI'), (84, 0.9655172413793104))
(('Motacilla tschutschensis', 'US-AK'), (6802, 0.9615493355951371))
(('Tringa brevipes/incana', 'US-AK'), (201, 0.9571428571428572))
(('Haematopus ostralegus', 'CA-NL'), (44, 0.9565217391304348))
(('Numenius madagascariensis', 'US-AK'), (154, 0.9565217391304348))
(('Lymnocryptes minimus', 'US-AK'), (192, 0.9552238805970149))
(('Calidris subminuta', 'US-AK'), (511, 0.9551401869158879))
(('Numenius minutus', 'US-CA'), (61, 0.953125))
(('Gallinago gallinago', 'US-AK'), (1574, 0.9527845036319612))
(('Chiroxiphia linearis', 'MX-CHP'), (1147, 0.9526578073089701))
(('Myiarchus cinerascens/nuttingi', 'MX-OAX'), (20, 0.9523809523809523))
(('Hydrobates monorhis', 'US-NC'), (20, 0.9523809523809523))
(('Ardenna pacifica', 'US-HI'), (11949, 0.9505210404900167))
(('Asio clamator', 'MX-VER'), (899, 0.9503171247357294))
(('Setophaga americana/pitiayumi', 'US-TX'), (497, 0.9502868068833652))
(('Pterodroma cervicalis', 'US-HI'), (145, 0.9477124183006536))
(('Fratercula sp.', 'US-AK'), (18, 0.9473684210526315))
(('Anser erythropus', 'US-AK'), (18, 0.9473684210526315))
(('Setophaga petechia x discolor', 'US-MI'), (36, 0.9473684210526315))
(('Cygnus melancoryphus', 'US-NC'), (18, 0.9473684210526315))
(('Cairina moschata', 'US-FL'), (97493, 0.9462675557367343))
(('Anas platyrhynchos/fulvigula', 'US-FL'), (24378, 0.9461305596522549))
(('Dryobates nuttallii x scalaris', 'US-CA'), (35, 0.9459459459459459))
(('Saxicola maurus', 'US-AK'), (52, 0.9454545454545454))
(('Nannopterum auritum x brasilianum', 'US-FL'), (52, 0.9454545454545454))
(('Puffinus nativitatis', 'US-HI'), (224, 0.9451476793248945))
(('Streptopelia chinensis', 'US-HI'), (63162, 0.9450720452471084))
(('Baeolophus wollweberi', 'US-AZ'), (147289, 0.9442994800515461))
(('Nesophlox evelynae', 'US-FL'), (101, 0.9439252336448598))
(('Xenospiza baileyi', 'MX-DIF'), (1255, 0.9393712574850299))
(('Ardea herodias x alba', 'US-FL'), (242, 0.937984496124031))
(('Strix occidentalis x varia', 'US-OR'), (15, 0.9375))
(('Ficedula albicilla', 'US-AK'), (119, 0.937007874015748))
(('Phaethon lepturus', 'US-HI'), (12724, 0.9360700360479659))
(('Hydrobates homochroa', 'US-CA'), (2162, 0.9355257464301169))
(('Alectoris rufa', 'CA-QC'), (29, 0.9354838709677419))
(('Pyrrhula pyrrhula', 'US-AK'), (101, 0.9351851851851852))
(('Polysticta stelleri', 'US-AK'), (7277, 0.9348663926002055))
(('Agapornis roseicollis', 'US-AZ'), (23043, 0.934845226986896))
(('Calidris acuminata/melanotos', 'US-AK'), (291, 0.9326923076923077))
(('Rhytipterna holerythra', 'MX-CHP'), (604, 0.9320987654320988))
(('Hydrobates pelagicus', 'US-NC'), (107, 0.9304347826086956))
(('Abeillia abeillei', 'MX-CHP'), (1239, 0.9294823705926482))
(('Haematopus sp.', 'MX-BCN'), (26, 0.9285714285714286))
(('Corvus albus', 'US-MD'), (13, 0.9285714285714286))
(('Strix occidentalis/varia', 'US-OR'), (13, 0.9285714285714286))
(('Dryobates arizonae', 'US-AZ'), (47770, 0.9281675636815824))
(('Crex crex', 'US-NY'), (178, 0.9270833333333334))
(('Corvus brachyrhynchos/ossifragus', 'US-NJ'), (127, 0.927007299270073))
(('Anous minutus', 'US-HI'), (6260, 0.9268581581285165))
(('Tympanuchus cupido/pallidicinctus', 'US-KS'), (63, 0.9264705882352942))
(('Chlorophanes spiza', 'MX-CHP'), (869, 0.9254526091586794))
(('Cyanocorax dickeyi', 'MX-SIN'), (942, 0.9244357212953876))
(('Cotinga amabilis', 'MX-CHP'), (361, 0.9232736572890026))
(('Coccothraustes coccothraustes', 'US-AK'), (781, 0.9231678486997635))
(('Aramus guarauna', 'US-FL'), (184399, 0.9216678079281855))
(('Toxostoma redivivum', 'US-CA'), (30314, 0.921566243083845))
(('Sula sula', 'US-HI'), (11029, 0.9214637814353747))
(('Melanerpes uropygialis', 'US-AZ'), (443649, 0.9204393388340592))
(('Anas diazi x fulvigula', 'US-TX'), (34, 0.918918918918919))
(('Crotophaga ani', 'US-FL'), (3353, 0.9171225382932167))
(('Tyrannus dominicensis', 'US-FL'), (41871, 0.9166757886901504))
(('Melozone aberti', 'US-AZ'), (262829, 0.9144295535515475))
(('Calothorax pulcher', 'MX-OAX'), (706, 0.9133247089262613))
(('Malacoptila panamensis', 'MX-CHP'), (494, 0.9131238447319778))
(('Dendrortyx barbatus', 'MX-VER'), (636, 0.9124820659971306))
(('Lophostrix cristata', 'MX-CHP'), (124, 0.9117647058823529))
(('Psittacara mitratus/erythrogenys', 'US-FL'), (711, 0.9115384615384615))
(('Peucaea mystacalis', 'MX-OAX'), (2814, 0.9112694300518135))
(('Tringa brevipes', 'US-AK'), (2158, 0.9093973872734935))
(('Motacilla sp.', 'US-AK'), (10, 0.9090909090909091))
(('Patagioenas leucocephala', 'US-FL'), (24127, 0.9083276861682102))
(('Anser caerulescens x Branta hutchinsii', 'US-CO'), (819, 0.9079822616407982))
(('Archilochus colubris/alexandri', 'US-TX'), (41610, 0.9079007658571709))
(('Mimus gilvus/polyglottos', 'MX-VER'), (108, 0.907563025210084))
(('Columba livia/Patagioenas fasciata', 'US-WA'), (726, 0.9075))
(('Empidonax flavescens', 'MX-CHP'), (2309, 0.9058454295802275))
(('Petrochelidon pyrrhonota/fulva', 'US-TX'), (16268, 0.9056393698157323))
(('Elaenia albiceps', 'US-TX'), (19, 0.9047619047619048))
(('Florisuga mellivora', 'MX-CHP'), (369, 0.902200488997555))
(('Passer domesticus/montanus', 'US-IL'), (165, 0.9016393442622951))
(('Acridotheres tristis', 'US-HI'), (89440, 0.9012404147479368))
(('Stilpnia larvata', 'MX-CHP'), (1532, 0.900117508813161))
(('Geotrygon/Leptotrygon/Zentrygon sp.', 'MX-OAX'), (9, 0.9))
(('Piranga rubra x ludoviciana', 'US-AZ'), (9, 0.9))
(('Lipaugus unirufus', 'MX-CHP'), (557, 0.8998384491114702))
(('Vireo altiloquus', 'US-FL'), (9255, 0.8988927738927739))
(('Amphispizopsis quinquestriata', 'US-AZ'), (5685, 0.897820593809223))
(('Geranoaetus albicaudatus', 'US-TX'), (54492, 0.8967809887433349))
(('Melanitta stejnegeri', 'US-AK'), (156, 0.896551724137931))
(('Pterodroma sandwichensis', 'US-HI'), (1892, 0.8945626477541371))
(('Megascops trichopsis', 'US-AZ'), (10842, 0.8927865612648221))
(('Ramphocelus passerinii', 'MX-CHP'), (1385, 0.8923969072164949))
(('Somateria sp.', 'US-AK'), (808, 0.891832229580574))
(('Cardinalis cardinalis x sinuatus', 'US-AZ'), (139, 0.8910256410256411))
(('Melozone crissalis', 'US-CA'), (124793, 0.8901133388968537))
(('Taraba major', 'MX-CHP'), (664, 0.8888888888888888))
(('Rallus obsoletus/longirostris/crepitans', 'MX-NAY'), (16, 0.8888888888888888))
(('Setophaga magnolia x palmarum', 'US-FL'), (8, 0.8888888888888888))
(('Baeolophus inornatus/ridgwayi', 'US-OR'), (518, 0.888507718696398))
(('Selasphorus sasin', 'US-CA'), (37169, 0.8874695573277303))
(('Aphelocoma wollweberi', 'US-AZ'), (130540, 0.8850049490854361))
(('Anas diazi/fulvigula', 'US-TX'), (284, 0.8847352024922118))
(('Coturnix japonica', 'US-HI'), (107, 0.8842975206611571))
(('Plectrophenax hyperboreus', 'US-AK'), (1022, 0.8825561312607945))
(('Larus occidentalis/glaucescens', 'US-WA'), (61993, 0.8819980935308094))
(('Mimus gilvus x polyglottos', 'US-TX'), (52, 0.8813559322033898))
(('Peucaea sumichrasti', 'MX-OAX'), (970, 0.8786231884057971))
(('Pavo cristatus', 'US-FL'), (9473, 0.8785124733376611))
(('Anser rossii x Branta hutchinsii', 'US-CO'), (373, 0.8776470588235294))
(('Colaptes chrysoides', 'US-AZ'), (47179, 0.876102579339288))
(('Phaethon sp.', 'US-HI'), (246, 0.8754448398576512))
(('Somateria spectabilis x mollissima', 'CA-NL'), (7, 0.875))
(('Colaptes auratus x chrysoides', 'US-AZ'), (7, 0.875))
(('Procellaria sp.', 'US-OR'), (14, 0.875))
(('Melanerpes pucherani', 'MX-CHP'), (1497, 0.874926943308007))
(('Calypte anna/costae', 'US-AZ'), (1222, 0.8741058655221745))
(('Psittacara mitratus', 'US-FL'), (5584, 0.8723636931729417))
(('Callipepla squamata x gambelii', 'US-AZ'), (41, 0.8723404255319149))
(('Puffinus baroli', 'US-MA'), (54, 0.8709677419354839))
(('Pterodroma feae', 'US-NC'), (496, 0.8701754385964913))
(('Terenotriccus erythrurus', 'MX-CHP'), (240, 0.8695652173913043))
(('Glaucidium sanchezi', 'MX-TAM'), (356, 0.8661800486618005))
(('Motacilla cinerea', 'US-AK'), (154, 0.8651685393258427))
(('Gavia arctica', 'US-AK'), (1952, 0.8618101545253863))
(('Crotophaga ani/sulcirostris', 'MX-ROO'), (87, 0.8613861386138614))
(('Pycnonotus cafer', 'US-HI'), (24792, 0.8600270579664897))
(('Spatula cyanoptera x Anas crecca', 'US-AZ'), (43, 0.86))
(('Buteo plagiatus/nitidus', 'MX-NAY'), (79, 0.8586956521739131))
(('Morphnus guianensis', 'MX-CHP'), (6, 0.8571428571428571))
(('Colinus nigrogularis', 'MX-YUC'), (4896, 0.8562434417628542))
(('Psittacula krameri', 'US-HI'), (7725, 0.8553870003321892))
(('Anser caerulescens/rossii x Branta hutchinsii/canadensis', 'US-CO'), (181, 0.8537735849056604))
(('Chlidonias hybrida', 'US-NJ'), (544, 0.8513302034428795))
(('Glyphorynchus spirurus', 'MX-CHP'), (920, 0.8502772643253235))
(('Calidris falcinellus', 'US-NY'), (56, 0.8484848484848485))
(('Pterodroma arminjoniana', 'US-NC'), (682, 0.8482587064676617))
(('Dendrocygna viduata', 'US-FL'), (173, 0.8480392156862745))
(('Procellariidae sp.', 'US-HI'), (1521, 0.8478260869565217))
(('Hapalocrex flaviventer', 'MX-VER'), (33, 0.8461538461538461))
(('Leucophaeus modestus', 'MX-CAM'), (22, 0.8461538461538461))
(('Phylloscopus sp.', 'US-AK'), (11, 0.8461538461538461))
(('Calonectris leucomelas', 'US-CA'), (33, 0.8461538461538461))
(('Numenius arquata', 'US-MA'), (11, 0.8461538461538461))
(('Calidris tenuirostris', 'US-AK'), (144, 0.8421052631578947))
(('Locustella lanceolata', 'US-AK'), (16, 0.8421052631578947))
(('Anas rubripes/fulvigula', 'US-SC'), (265, 0.8386075949367089))
(('Bolborhynchus lineola', 'MX-CHP'), (473, 0.8371681415929203))
(('Icterus pectoralis', 'US-FL'), (9687, 0.8366730005182242))
(('Cercomacroides tyrannina', 'MX-CHP'), (1275, 0.8366141732283464))
(('Grallaria guatimalensis', 'MX-CHP'), (215, 0.8365758754863813))
(('Sclerurus guatemalensis', 'MX-CHP'), (96, 0.8347826086956521))
(('Callonetta leucophrys', 'US-FL'), (293, 0.8347578347578347))
(('Pheugopedius sp.', 'MX-OAX'), (5, 0.8333333333333334))
(('Aythya fuligula x marila', 'CA-ON'), (35, 0.8333333333333334))
(('Larus californicus x argentatus', 'US-CO'), (5, 0.8333333333333334))
(('Sternula albifrons/antillarum', 'US-HI'), (5, 0.8333333333333334))
(('Leiothlypis luciae', 'US-AZ'), (123067, 0.8301315345699831))
(('Arremonops rufivirgatus', 'US-TX'), (82550, 0.829940179962801))
(('Eupherusa ridgwayi', 'MX-NAY'), (1153, 0.8294964028776979))
(('Dendrocygna sp.', 'US-TX'), (345, 0.8293269230769231))
(('Aythya collaris x affinis', 'CA-NL'), (553, 0.8290854572713643))
(('Doricha eliza', 'MX-YUC'), (3645, 0.8287858117326057))
(('Mareca strepera x Anas acuta', 'US-TX'), (392, 0.828752642706131))
(('Toxostoma curvirostre/bendirei', 'US-AZ'), (719, 0.8283410138248848))
(('Lophornis helenae', 'MX-CHP'), (336, 0.8275862068965517))
(('Dryobates pubescens/scalaris', 'US-TX'), (392, 0.8270042194092827))
(('Anser canagicus', 'US-AK'), (6377, 0.826464489372732))
(('Vireo brevipennis', 'MX-OAX'), (1210, 0.825938566552901))
(('Psittaciformes sp. (parakeet sp.)', 'US-FL'), (2392, 0.8222756961155037))
(('Alauda arvensis', 'US-HI'), (11496, 0.8218472976837289))
(('Baeolophus inornatus', 'US-CA'), (64598, 0.8206567998475512))
(('Lanius collurio', 'CA-BC'), (81, 0.8181818181818182))
(('Galbula ruficauda', 'MX-CHP'), (1284, 0.8173138128580522))
(('Estrilda melpoda', 'US-HI'), (458, 0.8163992869875223))
(('Tinamus major', 'MX-CHP'), (1027, 0.8144329896907216))
(('Toxostoma cinereum', 'MX-BCS'), (4810, 0.8140125232695887))
(('Larus occidentalis/livens', 'MX-SON'), (70, 0.813953488372093))
(('Calidris ptilocnemis', 'US-AK'), (18728, 0.8131295588746092))
(('Callipepla californica x gambelii', 'US-CA'), (13, 0.8125))
(('Buteo jamaicensis x regalis', 'US-CO'), (13, 0.8125))
(('Melanoptila glabrirostris', 'MX-ROO'), (7434, 0.8116606616442843))
(('Forpus cyanopygius', 'MX-NAY'), (325, 0.8104738154613467))
(('Aphelocoma sp.', 'US-AZ'), (128, 0.810126582278481))
(('Leiothlypis crissalis', 'US-TX'), (3032, 0.8098290598290598))
(('Pyrilia haematotis', 'MX-CHP'), (1135, 0.8095577746077033))
(('Scolopacidae sp.', 'CA-QC'), (1067, 0.8077214231642695))
(('Xenotriccus mexicanus', 'MX-OAX'), (1090, 0.8074074074074075))
(('Arremon aurantiirostris', 'MX-CHP'), (876, 0.8073732718894009))
(('Toxostoma ocellatum', 'MX-OAX'), (1061, 0.8062310030395137))
(('Crypturellus soui', 'MX-CHP'), (969, 0.8054862842892768))
(('Tyrannus couchii', 'US-TX'), (110055, 0.8050429019728325))
(('Cardellina rubrifrons', 'US-AZ'), (26069, 0.8027652891544005))
(('Cynanthus doubledayi', 'MX-OAX'), (2340, 0.8))
(('Sterna dougallii x hirundo', 'CA-NS'), (4, 0.8))
(('Netta rufina', 'CA-QC'), (32, 0.8))
(('Lagopus sp.', 'US-AK'), (312, 0.8))
(('Erithacus rubecula', 'US-PA'), (4, 0.8))
(('Cyanocorax yncas', 'US-TX'), (150450, 0.7991777154513003))
(('Emberiza pusilla', 'US-AK'), (179, 0.7991071428571429))
(('Sclerurus mexicanus', 'MX-CHP'), (779, 0.798974358974359))
(('Eugenes fulgens', 'US-AZ'), (59354, 0.7988747863305382))
(('Xiphorhynchus erythropygius', 'MX-CHP'), (992, 0.7929656274980016))
(('Myioborus pictus', 'US-AZ'), (72658, 0.7921891013759568))
(('Junco phaeonotus', 'US-AZ'), (70541, 0.791874810565665))
(('Toxostoma bendirei', 'US-AZ'), (10324, 0.7908081194944466))
(('Sayornis nigricans x phoebe', 'US-CO'), (184, 0.7896995708154506))
(('Vermivora cyanoptera x Setophaga discolor', 'US-MI'), (15, 0.7894736842105263))
(('Trogon massena', 'MX-CHP'), (1364, 0.7888953152111047))
(('Cyrtonyx montezumae', 'US-AZ'), (13850, 0.7873791927231382))
(('Strix fulvescens', 'MX-CHP'), (654, 0.7870036101083032))
(('Larus michahellis', 'CA-NL'), (229, 0.7869415807560137))
(('Turdus philomelos', 'CA-QC'), (11, 0.7857142857142857))
(('Vireo sp. (Red-eyed Vireo complex)', 'CA-QC'), (11, 0.7857142857142857))
(('Peucaea botterii', 'US-AZ'), (17398, 0.7849311978344237))
(('Fringilla coelebs', 'US-MA'), (116, 0.7837837837837838))
(('Cistothorus platensis', 'MX-DIF'), (1636, 0.7831498324557205))
(('Calidris temminckii', 'US-AK'), (209, 0.7827715355805244))
(('Rostrhamus sociabilis', 'US-FL'), (32354, 0.7806490529617566))
(('Dryobates nuttallii/scalaris', 'US-CA'), (32, 0.7804878048780488))
(('Poecile carolinensis x atricapillus', 'US-NJ'), (4208, 0.7798369162342476))
(('Hydrobates socorroensis', 'US-CA'), (92, 0.7796610169491526))
(('Sporophila corvina', 'MX-CHP'), (1391, 0.7792717086834734))
(('Larus schistisagus x glaucescens', 'US-AK'), (14, 0.7777777777777778))
(('Chroicocephalus novaehollandiae', 'US-NJ'), (7, 0.7777777777777778))
(('Poecile cinctus', 'US-AK'), (59, 0.7763157894736842))
(('Molothrus bonariensis', 'US-FL'), (2856, 0.7737740449742617))
(('Psittacara holochlorus', 'US-TX'), (15912, 0.7728398659478363))
(('Paraclaravis mondetoura', 'MX-CHP'), (17, 0.7727272727272727))
